image_names,tool_type,xmin,xmax,ymin,ymax
anesthetic_2016.jpg,anesthetic,338,445,52,152
anesthetic_2025.jpg,anesthetic,329,390,0,151
anesthetic_2034.jpg,anesthetic,362,472,13,151
anesthetic_2043.jpg,anesthetic,363,500,21,150
anesthetic_2052.jpg,anesthetic,369,496,67,158
anesthetic_2061.jpg,anesthetic,360,434,58,163
anesthetic_2070.jpg,anesthetic,368,476,67,158
anesthetic_208.jpg,anesthetic,268,424,82,243
anesthetic_2089.jpg,anesthetic,393,553,106,175
anesthetic_2098.jpg,anesthetic,385,640,102,186
anesthetic_2106.jpg,anesthetic,394,613,137,207
anesthetic_2115.jpg,anesthetic,296,485,0,116
anesthetic_2124.jpg,anesthetic,380,544,25,159
anesthetic_2133.jpg,anesthetic,420,550,16,148
anesthetic_2142.jpg,anesthetic,368,541,38,192
anesthetic_2151.jpg,anesthetic,365,528,94,215
anesthetic_2160.jpg,anesthetic,389,499,14,158
anesthetic_217.jpg,anesthetic,404,584,47,146
anesthetic_2179.jpg,anesthetic,294,491,24,169
anesthetic_2188.jpg,anesthetic,342,440,0,109
anesthetic_2197.jpg,anesthetic,344,427,0,107
anesthetic_2205.jpg,anesthetic,326,428,41,190
anesthetic_2214.jpg,anesthetic,397,474,56,146
anesthetic_2223.jpg,anesthetic,397,473,0,152
anesthetic_2232.jpg,anesthetic,193,430,36,183
anesthetic_2241.jpg,anesthetic,186,438,30,166
anesthetic_2250.jpg,anesthetic,345,601,81,188
anesthetic_226.jpg,anesthetic,272,509,49,136
anesthetic_2269.jpg,anesthetic,321,611,145,235
anesthetic_2278.jpg,anesthetic,316,479,0,246
anesthetic_2287.jpg,anesthetic,264,350,0,246
anesthetic_2296.jpg,anesthetic,329,482,46,242
anesthetic_2304.jpg,anesthetic,328,560,78,247
anesthetic_2313.jpg,anesthetic,303,495,0,110
anesthetic_2322.jpg,anesthetic,299,544,155,238
anesthetic_2331.jpg,anesthetic,315,554,51,251
anesthetic_2340.jpg,anesthetic,320,524,56,197
anesthetic_235.jpg,anesthetic,294,527,30,170
anesthetic_2359.jpg,anesthetic,298,492,61,166
anesthetic_2368.jpg,anesthetic,332,531,20,148
anesthetic_2377.jpg,anesthetic,253,492,0,161
anesthetic_2386.jpg,anesthetic,228,404,0,40
anesthetic_2395.jpg,anesthetic,176,432,76,134
anesthetic_2403.jpg,anesthetic,218,425,28,77
anesthetic_2412.jpg,anesthetic,312,541,116,196
anesthetic_2421.jpg,anesthetic,191,430,25,80
anesthetic_2430.jpg,anesthetic,285,536,94,146
anesthetic_244.jpg,anesthetic,296,522,111,180
anesthetic_2449.jpg,anesthetic,297,477,0,60
anesthetic_2458.jpg,anesthetic,295,507,51,161
anesthetic_2467.jpg,anesthetic,282,523,69,201
anesthetic_2476.jpg,anesthetic,229,293,0,102
anesthetic_2485.jpg,anesthetic,280,364,0,120
anesthetic_2494.jpg,anesthetic,266,342,41,125
anesthetic_2502.jpg,anesthetic,344,510,170,245
anesthetic_2511.jpg,anesthetic,205,371,124,215
anesthetic_2520.jpg,anesthetic,265,313,0,132
anesthetic_253.jpg,anesthetic,228,398,0,163
anesthetic_2539.jpg,anesthetic,339,379,0,165
anesthetic_2548.jpg,anesthetic,301,397,37,195
anesthetic_2557.jpg,anesthetic,160,423,153,247
anesthetic_2566.jpg,anesthetic,73,292,169,230
anesthetic_2575.jpg,anesthetic,276,318,80,140
anesthetic_265.jpg,anesthetic,202,385,47,173
anesthetic_274.jpg,anesthetic,203,337,83,170
anesthetic_283.jpg,anesthetic,222,329,92,178
anesthetic_292.jpg,anesthetic,223,386,14,171
anesthetic_301.jpg,anesthetic,227,399,81,172
anesthetic_310.jpg,anesthetic,227,306,111,175
anesthetic_32.jpg,anesthetic,223,317,26,133
anesthetic_329.jpg,anesthetic,308,451,83,215
anesthetic_338.jpg,anesthetic,308,458,110,217
anesthetic_347.jpg,anesthetic,249,368,21,133
anesthetic_356.jpg,anesthetic,259,359,20,125
anesthetic_365.jpg,anesthetic,302,335,32,137
anesthetic_374.jpg,anesthetic,175,269,27,157
anesthetic_383.jpg,anesthetic,159,308,9,173
anesthetic_392.jpg,anesthetic,230,312,36,146
anesthetic_401.jpg,anesthetic,226,294,26,152
anesthetic_410.jpg,anesthetic,242,329,0,137
anesthetic_42.jpg,anesthetic,300,459,84,157
anesthetic_429.jpg,anesthetic,239,291,17,200
anesthetic_438.jpg,anesthetic,253,324,0,195
anesthetic_447.jpg,anesthetic,272,392,0,218
anesthetic_456.jpg,anesthetic,271,388,0,192
anesthetic_465.jpg,anesthetic,267,332,0,195
anesthetic_474.jpg,anesthetic,215,272,0,219
anesthetic_483.jpg,anesthetic,52,173,0,275
anesthetic_492.jpg,anesthetic,231,304,0,153
anesthetic_501.jpg,anesthetic,269,316,0,204
anesthetic_510.jpg,anesthetic,206,274,34,220
anesthetic_52.jpg,anesthetic,330,452,169,220
anesthetic_529.jpg,anesthetic,175,223,0,100
anesthetic_538.jpg,anesthetic,272,416,26,128
anesthetic_547.jpg,anesthetic,271,331,70,186
anesthetic_556.jpg,anesthetic,276,313,66,183
anesthetic_565.jpg,anesthetic,303,336,102,150
anesthetic_574.jpg,anesthetic,313,382,47,151
anesthetic_583.jpg,anesthetic,250,340,55,238
anesthetic_592.jpg,anesthetic,242,302,112,238
anesthetic_601.jpg,anesthetic,110,166,90,283
anesthetic_610.jpg,anesthetic,96,156,69,298
anesthetic_62.jpg,anesthetic,324,491,125,192
anesthetic_629.jpg,anesthetic,170,270,0,131
anesthetic_638.jpg,anesthetic,156,245,23,133
anesthetic_647.jpg,anesthetic,248,415,61,195
anesthetic_656.jpg,anesthetic,273,414,41,163
anesthetic_665.jpg,anesthetic,177,251,0,157
anesthetic_674.jpg,anesthetic,247,440,82,244
anesthetic_683.jpg,anesthetic,303,434,39,187
anesthetic_692.jpg,anesthetic,259,355,32,155
anesthetic_701.jpg,anesthetic,207,315,3,161
anesthetic_710.jpg,anesthetic,262,417,52,183
anesthetic_72.jpg,anesthetic,305,522,51,166
anesthetic_729.jpg,anesthetic,190,248,1,194
anesthetic_738.jpg,anesthetic,254,354,0,98
anesthetic_747.jpg,anesthetic,276,368,57,153
anesthetic_756.jpg,anesthetic,266,359,0,180
anesthetic_765.jpg,anesthetic,198,306,13,162
anesthetic_774.jpg,anesthetic,201,294,0,166
anesthetic_783.jpg,anesthetic,242,337,0,152
anesthetic_792.jpg,anesthetic,239,338,0,153
anesthetic_801.jpg,anesthetic,214,326,0,161
anesthetic_810.jpg,anesthetic,276,411,15,159
anesthetic_82.jpg,anesthetic,260,406,67,242
anesthetic_829.jpg,anesthetic,294,440,14,181
anesthetic_838.jpg,anesthetic,272,400,24,202
anesthetic_847.jpg,anesthetic,168,255,34,229
anesthetic_856.jpg,anesthetic,249,375,16,184
anesthetic_865.jpg,anesthetic,250,360,71,184
anesthetic_874.jpg,anesthetic,296,416,40,156
anesthetic_883.jpg,anesthetic,299,424,89,160
anesthetic_892.jpg,anesthetic,294,441,11,155
anesthetic_901.jpg,anesthetic,244,358,5,203
anesthetic_910.jpg,anesthetic,245,348,0,202
anesthetic_92.jpg,anesthetic,254,503,178,246
anesthetic_929.jpg,anesthetic,314,412,69,137
anesthetic_938.jpg,anesthetic,307,369,0,125
anesthetic_947.jpg,anesthetic,306,369,0,133
anesthetic_956.jpg,anesthetic,333,388,0,155
anesthetic_965.jpg,anesthetic,288,381,0,169
anesthetic_974.jpg,anesthetic,286,368,0,174
anesthetic_983.jpg,anesthetic,231,314,0,203
anesthetic_992.jpg,anesthetic,236,310,90,202
catheter_09.jpg,catheter,416,640,116,398
catheter_1007.jpg,catheter,343,525,110,229
catheter_1016.jpg,catheter,340,457,99,329
catheter_1025.jpg,catheter,353,589,110,432
catheter_1034.jpg,catheter,356,640,108,295
catheter_1043.jpg,catheter,316,555,2,433
catheter_1052.jpg,catheter,408,616,115,333
catheter_1061.jpg,catheter,414,640,115,417
catheter_1070.jpg,catheter,305,550,52,386
catheter_108.jpg,catheter,380,578,0,151
catheter_1089.jpg,catheter,306,626,54,360
catheter_1098.jpg,catheter,309,532,53,313
catheter_1106.jpg,catheter,306,640,53,386
catheter_1115.jpg,catheter,300,543,51,400
catheter_1124.jpg,catheter,288,492,85,384
catheter_1133.jpg,catheter,284,492,85,386
catheter_1142.jpg,catheter,281,492,78,384
catheter_1151.jpg,catheter,280,640,80,198
catheter_1160.jpg,catheter,269,640,50,436
catheter_117.jpg,catheter,412,580,0,144
catheter_1179.jpg,catheter,272,583,103,480
catheter_1188.jpg,catheter,332,591,223,480
catheter_1197.jpg,catheter,217,431,155,201
catheter_1205.jpg,catheter,185,640,0,480
catheter_1214.jpg,catheter,225,500,15,465
catheter_1223.jpg,catheter,317,538,1,474
catheter_1232.jpg,catheter,318,503,2,471
catheter_1241.jpg,catheter,316,640,3,309
catheter_1250.jpg,catheter,315,640,0,391
catheter_126.jpg,[],0,0,0,0
catheter_1269.jpg,catheter,319,596,1,408
catheter_1278.jpg,catheter,350,638,68,391
catheter_1287.jpg,catheter,291,487,1,372
catheter_1296.jpg,catheter,292,640,1,233
catheter_1304.jpg,catheter,311,640,2,317
catheter_1313.jpg,catheter,323,531,1,372
catheter_1322.jpg,catheter,371,640,41,221
catheter_1331.jpg,catheter,366,640,34,310
catheter_1340.jpg,catheter,379,570,100,309
catheter_135.jpg,catheter,381,640,36,222
catheter_1359.jpg,catheter,379,512,56,480
catheter_1368.jpg,catheter,373,640,49,331
catheter_1377.jpg,catheter,370,640,52,340
catheter_1386.jpg,catheter,369,640,36,436
catheter_1395.jpg,catheter,296,597,52,470
catheter_1403.jpg,catheter,293,587,42,178
catheter_1412.jpg,catheter,312,640,85,304
catheter_1421.jpg,catheter,348,520,135,248
catheter_1430.jpg,catheter,313,640,108,295
catheter_144.jpg,catheter,414,598,1,399
catheter_1449.jpg,catheter,270,571,102,406
catheter_1458.jpg,catheter,272,471,113,313
catheter_1467.jpg,catheter,269,640,91,306
catheter_1476.jpg,catheter,301,640,135,397
catheter_1485.jpg,catheter,297,640,154,265
catheter_1494.jpg,catheter,295,640,92,314
catheter_1502.jpg,catheter,222,557,32,476
catheter_1511.jpg,catheter,244,534,76,281
catheter_1520.jpg,catheter,319,547,100,230
catheter_153.jpg,catheter,434,536,1,342
catheter_1539.jpg,catheter,339,518,2,369
catheter_1548.jpg,catheter,370,560,71,276
catheter_1557.jpg,catheter,299,556,8,355
catheter_1566.jpg,catheter,304,507,10,202
catheter_1575.jpg,catheter,354,554,70,355
catheter_1584.jpg,catheter,338,507,71,192
catheter_1593.jpg,catheter,364,543,83,424
catheter_1601.jpg,catheter,354,526,97,413
catheter_1610.jpg,catheter,317,518,139,285
catheter_162.jpg,catheter,376,517,0,45
catheter_1629.jpg,catheter,297,580,80,154
catheter_1638.jpg,catheter,258,602,92,329
catheter_1647.jpg,catheter,249,549,136,457
catheter_1656.jpg,catheter,187,540,1,401
catheter_1665.jpg,catheter,286,514,61,190
catheter_1674.jpg,catheter,339,637,56,362
catheter_1683.jpg,catheter,343,596,126,437
catheter_1692.jpg,catheter,249,497,139,397
catheter_1700.jpg,catheter,305,505,95,422
catheter_171.jpg,catheter,426,496,0,106
catheter_1719.jpg,catheter,347,521,106,397
catheter_1728.jpg,catheter,365,517,120,391
catheter_1737.jpg,catheter,351,529,132,394
catheter_1746.jpg,catheter,376,548,119,399
catheter_1755.jpg,catheter,376,549,119,398
catheter_1764.jpg,catheter,332,516,154,435
catheter_1773.jpg,catheter,297,486,163,447
catheter_1782.jpg,catheter,314,530,95,442
catheter_1791.jpg,catheter,359,536,102,439
catheter_180.jpg,catheter,332,469,2,139
catheter_1809.jpg,catheter,248,530,1,435
catheter_1818.jpg,catheter,402,606,132,432
catheter_1827.jpg,catheter,403,608,136,433
catheter_1836.jpg,catheter,400,607,135,437
catheter_1845.jpg,catheter,405,592,134,435
catheter_1854.jpg,catheter,403,601,142,420
catheter_1863.jpg,catheter,400,591,148,435
catheter_1872.jpg,catheter,406,640,144,480
catheter_1881.jpg,catheter,404,629,137,397
catheter_1890.jpg,catheter,402,614,145,450
catheter_19.jpg,catheter,414,636,87,161
catheter_1908.jpg,catheter,402,609,129,421
catheter_1917.jpg,catheter,405,613,131,432
catheter_1926.jpg,catheter,407,640,127,415
catheter_1935.jpg,catheter,405,640,134,408
catheter_1944.jpg,catheter,401,640,134,412
catheter_1953.jpg,catheter,405,640,130,417
catheter_1962.jpg,catheter,557,640,276,413
catheter_1971.jpg,catheter,403,601,144,432
catheter_1980.jpg,catheter,403,640,142,270
catheter_199.jpg,catheter,341,454,0,108
catheter_1999.jpg,catheter,403,640,10,278
catheter_2007.jpg,catheter,403,640,65,315
catheter_2016.jpg,catheter,401,608,143,421
catheter_2025.jpg,catheter,403,640,134,187
catheter_2034.jpg,catheter,404,640,135,381
catheter_2043.jpg,catheter,402,594,143,420
catheter_2052.jpg,catheter,405,627,127,392
catheter_2061.jpg,catheter,402,640,124,364
catheter_2070.jpg,catheter,402,606,131,436
catheter_208.jpg,catheter,396,508,50,194
catheter_2089.jpg,catheter,402,640,62,386
catheter_2098.jpg,catheter,402,608,128,468
catheter_2106.jpg,catheter,399,640,129,414
catheter_2115.jpg,catheter,400,640,72,413
catheter_2124.jpg,catheter,400,574,131,467
catheter_2133.jpg,catheter,400,578,130,423
catheter_2142.jpg,catheter,401,640,133,315
catheter_2151.jpg,catheter,400,640,122,260
catheter_2160.jpg,catheter,403,640,120,187
catheter_217.jpg,catheter,357,497,0,122
catheter_2179.jpg,catheter,399,581,131,438
catheter_2188.jpg,catheter,402,640,119,332
catheter_2197.jpg,catheter,401,640,0,159
catheter_2205.jpg,catheter,401,640,120,306
catheter_2214.jpg,catheter,402,640,128,416
catheter_2223.jpg,catheter,403,640,1,401
catheter_2232.jpg,catheter,402,607,132,426
catheter_2241.jpg,catheter,403,633,81,439
catheter_2250.jpg,catheter,402,568,5,401
catheter_226.jpg,catheter,394,460,0,84
catheter_2269.jpg,catheter,396,471,104,162
catheter_2278.jpg,catheter,405,640,141,376
catheter_2287.jpg,catheter,400,597,142,418
catheter_2296.jpg,catheter,401,640,143,480
catheter_2304.jpg,catheter,401,640,143,449
catheter_2313.jpg,catheter,401,640,145,453
catheter_2322.jpg,catheter,404,640,144,441
catheter_2331.jpg,catheter,405,640,140,209
catheter_2340.jpg,catheter,402,599,0,160
catheter_235.jpg,catheter,422,640,119,378
catheter_2359.jpg,catheter,403,640,135,355
catheter_2368.jpg,catheter,403,640,133,243
catheter_2377.jpg,catheter,402,640,125,388
catheter_2386.jpg,catheter,402,640,137,403
catheter_2395.jpg,catheter,404,640,129,286
catheter_2403.jpg,catheter,406,640,127,207
catheter_2412.jpg,catheter,403,589,66,175
catheter_2421.jpg,catheter,402,640,129,375
catheter_2430.jpg,catheter,405,640,135,424
catheter_244.jpg,catheter,424,640,120,379
catheter_2449.jpg,catheter,403,640,134,348
catheter_2458.jpg,catheter,403,640,133,392
catheter_2467.jpg,catheter,406,597,135,418
catheter_2476.jpg,catheter,404,640,101,175
catheter_2485.jpg,catheter,404,640,130,335
catheter_2494.jpg,catheter,406,640,134,291
catheter_2502.jpg,catheter,403,640,32,239
catheter_2511.jpg,catheter,404,640,90,295
catheter_2520.jpg,catheter,387,611,122,405
catheter_253.jpg,catheter,423,640,112,194
catheter_2539.jpg,catheter,385,611,122,404
catheter_2548.jpg,catheter,385,610,124,404
catheter_261.jpg,catheter,418,601,0,140
catheter_270.jpg,catheter,420,640,0,182
catheter_28.jpg,catheter,416,640,6,153
catheter_289.jpg,catheter,420,640,51,147
catheter_298.jpg,catheter,417,640,77,151
catheter_307.jpg,catheter,421,640,118,366
catheter_316.jpg,catheter,418,640,119,304
catheter_325.jpg,catheter,421,640,73,151
catheter_334.jpg,catheter,417,610,48,144
catheter_343.jpg,catheter,417,595,55,144
catheter_352.jpg,catheter,419,570,91,149
catheter_361.jpg,catheter,428,600,25,139
catheter_370.jpg,catheter,425,640,8,137
catheter_38.jpg,catheter,415,640,4,144
catheter_389.jpg,catheter,426,640,0,136
catheter_398.jpg,catheter,425,640,0,132
catheter_407.jpg,catheter,428,640,0,135
catheter_416.jpg,catheter,425,594,47,138
catheter_425.jpg,catheter,360,577,27,135
catheter_434.jpg,catheter,412,628,96,359
catheter_443.jpg,catheter,407,601,97,353
catheter_452.jpg,catheter,408,640,6,137
catheter_461.jpg,catheter,409,640,0,215
catheter_470.jpg,catheter,410,640,0,139
catheter_48.jpg,catheter,415,619,112,367
catheter_489.jpg,catheter,411,640,0,230
catheter_498.jpg,catheter,409,640,20,324
catheter_507.jpg,catheter,410,640,0,131
catheter_516.jpg,catheter,417,600,0,123
catheter_525.jpg,catheter,417,613,0,122
catheter_534.jpg,catheter,418,614,0,121
catheter_543.jpg,catheter,421,605,0,118
catheter_552.jpg,catheter,417,535,0,118
catheter_561.jpg,catheter,416,541,0,117
catheter_570.jpg,catheter,416,521,0,118
catheter_58.jpg,catheter,414,640,113,367
catheter_589.jpg,catheter,420,640,124,409
catheter_598.jpg,catheter,422,640,125,402
catheter_607.jpg,catheter,419,640,52,191
catheter_616.jpg,catheter,417,640,125,351
catheter_625.jpg,catheter,416,634,125,408
catheter_634.jpg,catheter,421,640,126,302
catheter_643.jpg,catheter,415,640,71,141
catheter_652.jpg,catheter,420,640,63,137
catheter_661.jpg,catheter,423,640,121,286
catheter_670.jpg,catheter,421,501,130,168
catheter_68.jpg,catheter,416,640,107,163
catheter_689.jpg,catheter,424,633,0,133
catheter_698.jpg,catheter,421,640,0,131
catheter_707.jpg,catheter,421,640,0,124
catheter_716.jpg,catheter,427,640,5,128
catheter_725.jpg,catheter,422,640,0,126
catheter_734.jpg,catheter,422,640,4,127
catheter_743.jpg,catheter,427,640,29,131
catheter_752.jpg,catheter,424,535,0,119
catheter_761.jpg,catheter,424,554,0,125
catheter_770.jpg,catheter,426,562,0,120
catheter_78.jpg,catheter,421,640,31,139
catheter_789.jpg,catheter,314,444,0,149
catheter_798.jpg,catheter,434,564,0,95
catheter_807.jpg,catheter,337,538,9,141
catheter_816.jpg,catheter,327,533,50,220
catheter_825.jpg,catheter,285,413,0,112
catheter_834.jpg,catheter,269,467,0,88
catheter_843.jpg,catheter,341,527,0,129
catheter_852.jpg,catheter,401,596,16,159
catheter_861.jpg,catheter,325,512,0,174
catheter_870.jpg,catheter,244,473,0,180
catheter_88.jpg,catheter,423,640,20,136
catheter_889.jpg,catheter,229,279,0,45
catheter_898.jpg,catheter,343,512,11,148
catheter_907.jpg,catheter,320,505,43,145
catheter_916.jpg,catheter,338,475,39,154
catheter_925.jpg,catheter,388,507,13,105
catheter_934.jpg,catheter,342,640,19,213
catheter_943.jpg,catheter,395,501,34,110
catheter_952.jpg,catheter,339,578,0,179
catheter_961.jpg,catheter,303,428,0,52
catheter_970.jpg,catheter,320,370,0,72
catheter_98.jpg,catheter,472,578,0,95
catheter_989.jpg,catheter,377,640,0,241
catheter_998.jpg,catheter,382,473,0,222
dilator_09.jpg,catheter,220,453,56,205
dilator_1007.jpg,catheter,203,307,0,79
dilator_1016.jpg,catheter,202,214,0,78
dilator_1025.jpg,catheter,261,297,0,113
dilator_1034.jpg,catheter,287,394,20,118
dilator_1043.jpg,catheter,352,475,42,157
dilator_1052.jpg,catheter,350,362,0,158
dilator_1061.jpg,dilator,340,530,13,94
dilator_1070.jpg,dilator,241,279,0,46
dilator_108.jpg,dilator,183,474,126,290
dilator_1089.jpg,dilator,126,147,0,72
dilator_1098.jpg,dilator,201,281,0,157
dilator_1106.jpg,dilator,234,251,0,191
dilator_1115.jpg,dilator,256,266,0,78
dilator_1124.jpg,dilator,228,341,0,234
dilator_1133.jpg,dilator,298,471,0,216
dilator_1142.jpg,dilator,273,296,0,73
dilator_1151.jpg,dilator,263,281,0,75
dilator_1160.jpg,dilator,273,359,12,123
dilator_117.jpg,dilator,256,269,0,194
dilator_1179.jpg,dilator,308,485,31,166
dilator_1188.jpg,dilator,169,206,0,108
dilator_1197.jpg,dilator,277,376,58,182
dilator_1205.jpg,dilator,279,353,0,184
dilator_1214.jpg,dilator,296,396,0,165
dilator_1223.jpg,dilator,272,412,0,243
dilator_1232.jpg,dilator,259,368,50,273
dilator_1241.jpg,dilator,261,524,0,268
dilator_1250.jpg,dilator,279,328,0,105
dilator_126.jpg,dilator,251,486,95,198
dilator_1269.jpg,dilator,326,347,0,129
dilator_1278.jpg,dilator,284,494,20,178
dilator_1287.jpg,dilator,266,474,98,195
dilator_1296.jpg,dilator,270,427,0,191
dilator_1304.jpg,dilator,161,247,0,236
dilator_1313.jpg,dilator,159,194,0,236
dilator_1322.jpg,dilator,124,159,0,106
dilator_1331.jpg,dilator,126,274,0,107
dilator_1340.jpg,dilator,185,219,0,36
dilator_135.jpg,dilator,318,421,0,164
dilator_1359.jpg,dilator,270,350,0,92
dilator_1368.jpg,dilator,269,295,0,90
dilator_1377.jpg,dilator,316,359,0,146
dilator_1386.jpg,dilator,313,345,0,148
dilator_1395.jpg,dilator,275,352,93,180
dilator_1403.jpg,dilator,277,450,64,178
dilator_1412.jpg,dilator,152,254,0,158
dilator_1421.jpg,dilator,149,162,0,158
dilator_1430.jpg,dilator,185,266,0,118
dilator_144.jpg,dilator,306,323,0,168
dilator_1449.jpg,dilator,365,485,0,143
dilator_1458.jpg,dilator,354,444,0,144
dilator_1467.jpg,dilator,299,319,0,77
dilator_1476.jpg,dilator,312,356,0,69
dilator_1485.jpg,dilator,283,309,0,106
dilator_1494.jpg,dilator,289,508,20,187
dilator_1502.jpg,dilator,294,334,0,181
dilator_1511.jpg,dilator,288,399,8,188
